Route,Segment,Date,TripStartTime,Scheduled Running Time,Actual Running Time
"        50 - Route 50",dantre - btwrsh,02/25/2022 12:00 AM,17:30:00,"1,020",755
"        50 - Route 50",dantre - btwrsh,02/01/2022 12:00 AM,17:30:00,"1,020",774
"        50 - Route 50",dantre - btwrsh,02/11/2022 12:00 AM,17:30:00,"1,020",645
"        50 - Route 50",dantre - btwrsh,02/12/2022 12:00 AM,17:30:00,"1,020",615
"        50 - Route 50",dantre - btwrsh,02/21/2022 12:00 AM,17:30:00,"1,020",658
"        50 - Route 50",dantre - btwrsh,03/14/2022 12:00 AM,17:30:00,"1,020","1,125"
"        50 - Route 50",dantre - btwrsh,03/17/2022 12:00 AM,17:30:00,"1,020",756
"        50 - Route 50",dantre - btwrsh,01/12/2022 12:00 AM,17:30:00,"1,020",772
"        50 - Route 50",dantre - btwrsh,01/26/2022 12:00 AM,17:30:00,"1,020",787
"        50 - Route 50",dantre - btwrsh,01/29/2022 12:00 AM,17:30:00,"1,020",656
"        50 - Route 50",dantre - btwrsh,02/15/2022 12:00 AM,17:30:00,"1,020",642
"        50 - Route 50",dantre - btwrsh,02/24/2022 12:00 AM,17:30:00,"1,020",639
"        50 - Route 50",heapar - bearid,02/02/2022 12:00 AM,17:30:00,300,220
"        50 - Route 50",heapar - bearid,02/14/2022 12:00 AM,17:30:00,300,272
"        50 - Route 50",heapar - bearid,02/19/2022 12:00 AM,17:30:00,300,319
"        50 - Route 50",heapar - bearid,02/25/2022 12:00 AM,17:30:00,300,284
"        50 - Route 50",dantre - btwrsh,01/20/2022 12:00 AM,17:30:00,"1,020",776
"        50 - Route 50",dantre - btwrsh,02/03/2022 12:00 AM,17:30:00,"1,020",974
"        50 - Route 50",dantre - btwrsh,02/09/2022 12:00 AM,17:30:00,"1,020",817
"        50 - Route 50",dantre - btwrsh,02/17/2022 12:00 AM,17:30:00,"1,020",728
"        50 - Route 50",dantre - btwrsh,02/26/2022 12:00 AM,17:30:00,"1,020",806
"        50 - Route 50",dantre - btwrsh,03/01/2022 12:00 AM,17:30:00,"1,020",861
"        50 - Route 50",dantre - btwrsh,03/03/2022 12:00 AM,17:30:00,"1,020",679
"        50 - Route 50",heapar - bearid,12/29/2021 12:00 AM,17:30:00,300,317
"        50 - Route 50",dantre - btwrsh,03/11/2022 12:00 AM,17:30:00,"1,020",917
"        50 - Route 50",dantre - btwrsh,03/19/2022 12:00 AM,17:30:00,"1,020",636
"        50 - Route 50",heapar - bearid,12/06/2021 12:00 AM,17:30:00,300,251
"        50 - Route 50",heapar - bearid,12/21/2021 12:00 AM,17:30:00,300,274
"        50 - Route 50",heapar - bearid,12/24/2021 12:00 AM,17:30:00,300,297
"        50 - Route 50",heapar - bearid,04/01/2022 12:00 AM,17:30:00,300,197
"        50 - Route 50",dantre - btwrsh,03/26/2022 12:00 AM,17:30:00,"1,020",714
"        50 - Route 50",dantre - btwrsh,04/01/2022 12:00 AM,17:30:00,"1,020",615
"        50 - Route 50",heapar - bearid,12/03/2021 12:00 AM,17:30:00,300,210
"        50 - Route 50",heapar - bearid,12/18/2021 12:00 AM,17:30:00,300,250
"        50 - Route 50",heapar - bearid,12/28/2021 12:00 AM,17:30:00,300,336
"        50 - Route 50",heapar - bearid,01/05/2022 12:00 AM,17:30:00,300,235
"        50 - Route 50",heapar - bearid,01/20/2022 12:00 AM,17:30:00,300,342
"        50 - Route 50",heapar - bearid,01/17/2022 12:00 AM,17:30:00,300,208
"        50 - Route 50",heapar - bearid,01/22/2022 12:00 AM,17:30:00,300,322
"        50 - Route 50",heapar - bearid,02/16/2022 12:00 AM,17:30:00,300,329
"        50 - Route 50",heapar - bearid,12/08/2021 12:00 AM,17:30:00,300,176
"        50 - Route 50",heapar - bearid,12/13/2021 12:00 AM,17:30:00,300,206
"        50 - Route 50",heapar - bearid,12/27/2021 12:00 AM,17:30:00,300,314
"        50 - Route 50",heapar - bearid,12/31/2021 12:00 AM,17:30:00,300,223
"        50 - Route 50",heapar - bearid,01/10/2022 12:00 AM,17:30:00,300,265
"        50 - Route 50",heapar - bearid,01/12/2022 12:00 AM,17:30:00,300,327
"        50 - Route 50",rsw - dantre,02/09/2022 12:00 AM,17:30:00,600,587
"        50 - Route 50",rsw - dantre,03/10/2022 12:00 AM,17:30:00,600,567
"        50 - Route 50",rsw - dantre,03/19/2022 12:00 AM,17:30:00,600,497
"        50 - Route 50",dantre - btwrsh,12/23/2021 12:00 AM,17:30:00,"1,020",650
"        50 - Route 50",heapar - bearid,02/11/2022 12:00 AM,17:30:00,300,288
"        50 - Route 50",heapar - bearid,02/22/2022 12:00 AM,17:30:00,300,303
"        50 - Route 50",heapar - bearid,02/24/2022 12:00 AM,17:30:00,300,240
"        50 - Route 50",heapar - bearid,03/01/2022 12:00 AM,17:30:00,300,354
"        50 - Route 50",heapar - bearid,03/03/2022 12:00 AM,17:30:00,300,265
"        50 - Route 50",heapar - bearid,03/07/2022 12:00 AM,17:30:00,300,322
"        50 - Route 50",heapar - bearid,03/10/2022 12:00 AM,17:30:00,300,226
"        50 - Route 50",heapar - bearid,03/11/2022 12:00 AM,17:30:00,300,286
"        50 - Route 50",heapar - bearid,03/28/2022 12:00 AM,17:30:00,300,304
"        50 - Route 50",heapar - bearid,04/02/2022 12:00 AM,17:30:00,300,293
"        50 - Route 50",rsw - dantre,12/02/2021 12:00 AM,17:30:00,600,588
"        50 - Route 50",rsw - dantre,12/03/2021 12:00 AM,17:30:00,600,581
"        50 - Route 50",heapar - bearid,12/30/2021 12:00 AM,17:30:00,300,294
"        50 - Route 50",heapar - bearid,02/15/2022 12:00 AM,17:30:00,300,305
"        50 - Route 50",heapar - bearid,03/14/2022 12:00 AM,17:30:00,300,361
"        50 - Route 50",heapar - bearid,03/16/2022 12:00 AM,17:30:00,300,301
"        50 - Route 50",heapar - bearid,03/22/2022 12:00 AM,17:30:00,300,324
"        50 - Route 50",rsw - dantre,12/20/2021 12:00 AM,17:30:00,600,571
"        50 - Route 50",rsw - dantre,12/31/2021 12:00 AM,17:30:00,600,676
"        50 - Route 50",heapar - bearid,01/21/2022 12:00 AM,17:30:00,300,318
"        50 - Route 50",heapar - bearid,01/28/2022 12:00 AM,17:30:00,300,311
"        50 - Route 50",heapar - bearid,01/31/2022 12:00 AM,17:30:00,300,221
"        50 - Route 50",heapar - bearid,02/07/2022 12:00 AM,17:30:00,300,333
"        50 - Route 50",heapar - bearid,02/09/2022 12:00 AM,17:30:00,300,244
"        50 - Route 50",heapar - bearid,02/21/2022 12:00 AM,17:30:00,300,223
"        50 - Route 50",heapar - bearid,03/09/2022 12:00 AM,17:30:00,300,364
"        50 - Route 50",heapar - bearid,03/15/2022 12:00 AM,17:30:00,300,235
"        50 - Route 50",heapar - bearid,03/17/2022 12:00 AM,17:30:00,300,233
"        50 - Route 50",heapar - bearid,03/24/2022 12:00 AM,17:30:00,300,188
"        50 - Route 50",heapar - bearid,03/29/2022 12:00 AM,17:30:00,300,305
"        50 - Route 50",heapar - bearid,03/31/2022 12:00 AM,17:30:00,300,303
"        50 - Route 50",rsw - dantre,12/11/2021 12:00 AM,17:30:00,600,597
"        50 - Route 50",rsw - dantre,12/15/2021 12:00 AM,17:30:00,600,532
"        50 - Route 50",rsw - dantre,12/24/2021 12:00 AM,17:30:00,600,584
"        50 - Route 50",rsw - dantre,01/12/2022 12:00 AM,17:30:00,600,562
"        50 - Route 50",rsw - dantre,01/26/2022 12:00 AM,17:30:00,600,615
"        50 - Route 50",rsw - dantre,02/01/2022 12:00 AM,17:30:00,600,577
"        50 - Route 50",rsw - dantre,02/23/2022 12:00 AM,17:30:00,600,645
"        50 - Route 50",rsw - dantre,03/03/2022 12:00 AM,17:30:00,600,486
"        50 - Route 50",rsw - dantre,03/08/2022 12:00 AM,17:30:00,600,568
"        50 - Route 50",rsw - dantre,04/01/2022 12:00 AM,17:30:00,600,600
"        50 - Route 50",winsum - heapar,12/10/2021 12:00 AM,17:30:00,300,221
"        50 - Route 50",winsum - heapar,12/17/2021 12:00 AM,17:30:00,300,188
"        50 - Route 50",winsum - heapar,01/05/2022 12:00 AM,17:30:00,300,230
"        50 - Route 50",rsw - dantre,12/21/2021 12:00 AM,17:30:00,600,688
"        50 - Route 50",rsw - dantre,12/22/2021 12:00 AM,17:30:00,600,504
"        50 - Route 50",rsw - dantre,12/23/2021 12:00 AM,17:30:00,600,625
"        50 - Route 50",rsw - dantre,12/29/2021 12:00 AM,17:30:00,600,"1,069"
"        50 - Route 50",rsw - dantre,12/30/2021 12:00 AM,17:30:00,600,734
"        50 - Route 50",rsw - dantre,01/14/2022 12:00 AM,17:30:00,600,571
"        50 - Route 50",rsw - dantre,01/27/2022 12:00 AM,17:30:00,600,526
"        50 - Route 50",rsw - dantre,02/02/2022 12:00 AM,17:30:00,600,639
"        50 - Route 50",rsw - dantre,12/06/2021 12:00 AM,17:30:00,600,471
"        50 - Route 50",rsw - dantre,12/09/2021 12:00 AM,17:30:00,600,648
"        50 - Route 50",rsw - dantre,12/27/2021 12:00 AM,17:30:00,600,845
"        50 - Route 50",rsw - dantre,12/07/2021 12:00 AM,17:30:00,600,617
"        50 - Route 50",rsw - dantre,12/08/2021 12:00 AM,17:30:00,600,584
"        50 - Route 50",rsw - dantre,02/24/2022 12:00 AM,17:30:00,600,768
"        50 - Route 50",rsw - dantre,03/11/2022 12:00 AM,17:30:00,600,541
"        50 - Route 50",rsw - dantre,03/29/2022 12:00 AM,17:30:00,600,523
"        50 - Route 50",winsum - heapar,12/01/2021 12:00 AM,17:30:00,300,188
"        50 - Route 50",winsum - heapar,12/30/2021 12:00 AM,17:30:00,300,183
"        50 - Route 50",winsum - heapar,01/10/2022 12:00 AM,17:30:00,300,175
"        50 - Route 50",winsum - heapar,01/11/2022 12:00 AM,17:30:00,300,168
"        50 - Route 50",winsum - heapar,01/17/2022 12:00 AM,17:30:00,300,191
"        50 - Route 50",rsw - dantre,01/18/2022 12:00 AM,17:30:00,600,640
"        50 - Route 50",rsw - dantre,02/04/2022 12:00 AM,17:30:00,600,498
"        50 - Route 50",rsw - dantre,02/05/2022 12:00 AM,17:30:00,600,468
"        50 - Route 50",rsw - dantre,02/25/2022 12:00 AM,17:30:00,600,605
"        50 - Route 50",rsw - dantre,03/09/2022 12:00 AM,17:30:00,600,561
"        50 - Route 50",rsw - dantre,03/21/2022 12:00 AM,17:30:00,600,430
"        50 - Route 50",winsum - heapar,12/08/2021 12:00 AM,17:30:00,300,187
"        50 - Route 50",winsum - heapar,12/11/2021 12:00 AM,17:30:00,300,207
"        50 - Route 50",winsum - heapar,01/07/2022 12:00 AM,17:30:00,300,180
"        50 - Route 50",winsum - heapar,01/15/2022 12:00 AM,17:30:00,300,181
"        50 - Route 50",winsum - heapar,01/24/2022 12:00 AM,17:30:00,300,201
"        50 - Route 50",winsum - heapar,01/28/2022 12:00 AM,17:30:00,300,188
"        50 - Route 50",winsum - heapar,01/31/2022 12:00 AM,17:30:00,300,162
"        50 - Route 50",winsum - heapar,01/14/2022 12:00 AM,17:30:00,300,189
"        50 - Route 50",winsum - heapar,01/20/2022 12:00 AM,17:30:00,300,183
"        50 - Route 50",winsum - heapar,01/21/2022 12:00 AM,17:30:00,300,182
"        50 - Route 50",winsum - heapar,02/16/2022 12:00 AM,17:30:00,300,188
"        50 - Route 50",winsum - heapar,02/17/2022 12:00 AM,17:30:00,300,158
"        50 - Route 50",winsum - heapar,02/25/2022 12:00 AM,17:30:00,300,182
"        50 - Route 50",winsum - heapar,02/14/2022 12:00 AM,17:30:00,300,174
"        50 - Route 50",winsum - heapar,02/19/2022 12:00 AM,17:30:00,300,201
"        50 - Route 50",winsum - heapar,02/22/2022 12:00 AM,17:30:00,300,198
"        50 - Route 50",winsum - heapar,02/23/2022 12:00 AM,17:30:00,300,197
"        50 - Route 50",winsum - heapar,03/05/2022 12:00 AM,17:30:00,300,184
"        50 - Route 50",winsum - heapar,03/07/2022 12:00 AM,17:30:00,300,188
"        50 - Route 50",winsum - heapar,03/15/2022 12:00 AM,17:30:00,300,180
"        50 - Route 50",winsum - heapar,03/16/2022 12:00 AM,17:30:00,300,202
"        50 - Route 50",winsum - heapar,03/26/2022 12:00 AM,17:30:00,300,195
"        50 - Route 50",winsum - heapar,03/31/2022 12:00 AM,17:30:00,300,190
"        50 - Route 50",winsum - heapar,04/02/2022 12:00 AM,17:30:00,300,214
"        50 - Route 50",rsw - dantre,12/17/2021 12:00 AM,17:30:00,600,671
"        50 - Route 50",rsw - dantre,01/19/2022 12:00 AM,17:30:00,600,487
"        50 - Route 50",rsw - dantre,01/22/2022 12:00 AM,17:30:00,600,629
"        50 - Route 50",rsw - dantre,02/12/2022 12:00 AM,17:30:00,600,518
"        50 - Route 50",rsw - dantre,02/17/2022 12:00 AM,17:30:00,600,574
"        50 - Route 50",rsw - dantre,03/04/2022 12:00 AM,17:30:00,600,"1,288"
"        50 - Route 50",rsw - dantre,03/14/2022 12:00 AM,17:30:00,600,427
"        50 - Route 50",rsw - dantre,03/16/2022 12:00 AM,17:30:00,600,431
"        50 - Route 50",winsum - heapar,12/02/2021 12:00 AM,17:30:00,300,195
"        50 - Route 50",winsum - heapar,01/29/2022 12:00 AM,17:30:00,300,185
"        50 - Route 50",winsum - heapar,02/01/2022 12:00 AM,17:30:00,300,176
"        50 - Route 50",winsum - heapar,02/09/2022 12:00 AM,17:30:00,300,171
"        50 - Route 50",winsum - heapar,02/11/2022 12:00 AM,17:30:00,300,169
"        50 - Route 50",winsum - heapar,02/26/2022 12:00 AM,17:30:00,300,186
"        50 - Route 50",rsw - dantre,03/26/2022 12:00 AM,17:30:00,600,509
"        50 - Route 50",winsum - heapar,12/04/2021 12:00 AM,17:30:00,300,203
"        50 - Route 50",winsum - heapar,12/06/2021 12:00 AM,17:30:00,300,195
"        50 - Route 50",winsum - heapar,12/07/2021 12:00 AM,17:30:00,300,194
"        50 - Route 50",winsum - heapar,12/16/2021 12:00 AM,17:30:00,300,182
"        50 - Route 50",winsum - heapar,12/24/2021 12:00 AM,17:30:00,300,183
"        50 - Route 50",winsum - heapar,12/27/2021 12:00 AM,17:30:00,300,177
"        50 - Route 50",winsum - heapar,12/28/2021 12:00 AM,17:30:00,300,176
"        50 - Route 50",winsum - heapar,12/31/2021 12:00 AM,17:30:00,300,170
"        50 - Route 50",winsum - heapar,01/22/2022 12:00 AM,17:30:00,300,238
"        50 - Route 50",winsum - heapar,02/04/2022 12:00 AM,17:30:00,300,196
"        50 - Route 50",winsum - heapar,03/19/2022 12:00 AM,17:30:00,300,192
"        50 - Route 50",winsum - heapar,12/21/2021 12:00 AM,17:30:00,300,179
"        50 - Route 50",winsum - heapar,12/23/2021 12:00 AM,17:30:00,300,174
"        50 - Route 50",winsum - heapar,01/08/2022 12:00 AM,17:30:00,300,193
"        50 - Route 50",winsum - heapar,02/15/2022 12:00 AM,17:30:00,300,181
"        50 - Route 50",winsum - heapar,02/18/2022 12:00 AM,17:30:00,300,207
"        50 - Route 50",rsw - dantre,01/29/2022 12:00 AM,17:30:00,600,566
"        50 - Route 50",rsw - dantre,02/07/2022 12:00 AM,17:30:00,600,583
"        50 - Route 50",rsw - dantre,02/14/2022 12:00 AM,17:30:00,600,512
"        50 - Route 50",rsw - dantre,02/26/2022 12:00 AM,17:30:00,600,445
"        50 - Route 50",rsw - dantre,03/05/2022 12:00 AM,17:30:00,600,470
"        50 - Route 50",rsw - dantre,03/07/2022 12:00 AM,17:30:00,600,555
"        50 - Route 50",winsum - heapar,03/17/2022 12:00 AM,17:30:00,300,161
"        50 - Route 50",winsum - heapar,04/01/2022 12:00 AM,17:30:00,300,169
"        50 - Route 50",rsw - dantre,03/28/2022 12:00 AM,17:30:00,600,409
"        50 - Route 50",rsw - dantre,03/30/2022 12:00 AM,17:30:00,600,712
"        50 - Route 50",rsw - dantre,04/02/2022 12:00 AM,17:30:00,600,413
"        50 - Route 50",winsum - heapar,12/03/2021 12:00 AM,17:30:00,300,196
"        50 - Route 50",winsum - heapar,12/13/2021 12:00 AM,17:30:00,300,215
"        50 - Route 50",winsum - heapar,12/18/2021 12:00 AM,17:30:00,300,210
"        50 - Route 50",winsum - heapar,12/20/2021 12:00 AM,17:30:00,300,205
"        50 - Route 50",dantre - btwrsh,02/07/2022 12:00 AM,17:30:00,"1,020",755
"        50 - Route 50",dantre - btwrsh,03/31/2022 12:00 AM,17:30:00,"1,020",816
"        50 - Route 50",dantre - btwrsh,04/02/2022 12:00 AM,17:30:00,"1,020",852
"        50 - Route 50",heapar - bearid,12/10/2021 12:00 AM,17:30:00,300,297
"        50 - Route 50",winsum - heapar,03/10/2022 12:00 AM,17:30:00,300,164
"        50 - Route 50",winsum - heapar,03/11/2022 12:00 AM,17:30:00,300,189
"        50 - Route 50",winsum - heapar,03/12/2022 12:00 AM,17:30:00,300,182
"        50 - Route 50",winsum - heapar,03/22/2022 12:00 AM,17:30:00,300,191
"        50 - Route 50",heapar - bearid,12/17/2021 12:00 AM,17:30:00,300,252
"        50 - Route 50",heapar - bearid,12/20/2021 12:00 AM,17:30:00,300,278
"        50 - Route 50",heapar - bearid,12/23/2021 12:00 AM,17:30:00,300,339
"        50 - Route 50",heapar - bearid,01/29/2022 12:00 AM,17:30:00,300,270
"        50 - Route 50",winsum - heapar,01/04/2022 12:00 AM,17:30:00,300,251
"        50 - Route 50",winsum - heapar,01/12/2022 12:00 AM,17:30:00,300,185
"        50 - Route 50",winsum - heapar,02/07/2022 12:00 AM,17:30:00,300,188
"        50 - Route 50",winsum - heapar,03/23/2022 12:00 AM,17:30:00,300,205
"        50 - Route 50",heapar - bearid,02/23/2022 12:00 AM,17:30:00,300,277
"        50 - Route 50",heapar - bearid,03/04/2022 12:00 AM,17:30:00,300,294
"        50 - Route 50",heapar - bearid,03/08/2022 12:00 AM,17:30:00,300,290
"        50 - Route 50",heapar - bearid,03/23/2022 12:00 AM,17:30:00,300,304
"        50 - Route 50",rsw - dantre,12/18/2021 12:00 AM,17:30:00,600,583
"        50 - Route 50",rsw - dantre,01/03/2022 12:00 AM,17:30:00,600,"1,264"
"        50 - Route 50",rsw - dantre,01/15/2022 12:00 AM,17:30:00,600,526
"        50 - Route 50",rsw - dantre,01/20/2022 12:00 AM,17:30:00,600,620
"        50 - Route 50",rsw - dantre,01/31/2022 12:00 AM,17:30:00,600,609
"        50 - Route 50",rsw - dantre,02/15/2022 12:00 AM,17:30:00,600,437
"        50 - Route 50",rsw - dantre,02/16/2022 12:00 AM,17:30:00,600,523
"        50 - Route 50",rsw - dantre,02/21/2022 12:00 AM,17:30:00,600,466
"        50 - Route 50",rsw - dantre,03/17/2022 12:00 AM,17:30:00,600,825
"        50 - Route 50",rsw - dantre,03/31/2022 12:00 AM,17:30:00,600,457
"        50 - Route 50",winsum - heapar,01/26/2022 12:00 AM,17:30:00,300,178
"        50 - Route 50",winsum - heapar,03/01/2022 12:00 AM,17:30:00,300,205
"        50 - Route 50",winsum - heapar,03/09/2022 12:00 AM,17:30:00,300,177
"        50 - Route 50",winsum - heapar,03/14/2022 12:00 AM,17:30:00,300,163
"        50 - Route 50",winsum - heapar,03/28/2022 12:00 AM,17:30:00,300,181
"        50 - Route 50",winsum - heapar,03/29/2022 12:00 AM,17:30:00,300,177
"        50 - Route 50",dantre - btwrsh,01/22/2022 12:00 AM,17:30:00,"1,020",831
"        50 - Route 50",dantre - btwrsh,01/31/2022 12:00 AM,17:30:00,"1,020",677
"        50 - Route 50",dantre - btwrsh,02/05/2022 12:00 AM,17:30:00,"1,020",579
"        50 - Route 50",dantre - btwrsh,02/18/2022 12:00 AM,17:30:00,"1,020",752
"        50 - Route 50",dantre - btwrsh,02/19/2022 12:00 AM,17:30:00,"1,020",658
"        50 - Route 50",dantre - btwrsh,03/09/2022 12:00 AM,17:30:00,"1,020",669
"        50 - Route 50",dantre - btwrsh,03/10/2022 12:00 AM,17:30:00,"1,020",633
"        50 - Route 50",heapar - bearid,12/07/2021 12:00 AM,17:30:00,300,222
"        50 - Route 50",heapar - bearid,12/11/2021 12:00 AM,17:30:00,300,279
"        50 - Route 50",heapar - bearid,01/11/2022 12:00 AM,17:30:00,300,280
"        50 - Route 50",heapar - bearid,01/14/2022 12:00 AM,17:30:00,300,344
"        50 - Route 50",heapar - bearid,01/15/2022 12:00 AM,17:30:00,300,215
"        50 - Route 50",heapar - bearid,01/19/2022 12:00 AM,17:30:00,300,304
"        50 - Route 50",heapar - bearid,01/24/2022 12:00 AM,17:30:00,300,331
"        50 - Route 50",heapar - bearid,01/26/2022 12:00 AM,17:30:00,300,300
"        50 - Route 50",heapar - bearid,01/27/2022 12:00 AM,17:30:00,300,293
"        50 - Route 50",heapar - bearid,02/04/2022 12:00 AM,17:30:00,300,198
"        50 - Route 50",heapar - bearid,02/18/2022 12:00 AM,17:30:00,300,181
"        50 - Route 50",heapar - bearid,02/26/2022 12:00 AM,17:30:00,300,292
"        50 - Route 50",heapar - bearid,03/05/2022 12:00 AM,17:30:00,300,346
"        50 - Route 50",heapar - bearid,03/19/2022 12:00 AM,17:30:00,300,309
"        50 - Route 50",heapar - bearid,03/26/2022 12:00 AM,17:30:00,300,331
"        50 - Route 50",rsw - dantre,01/11/2022 12:00 AM,17:30:00,600,483
"        50 - Route 50",rsw - dantre,01/17/2022 12:00 AM,17:30:00,600,651
"        50 - Route 50",rsw - dantre,01/24/2022 12:00 AM,17:30:00,600,592
"        50 - Route 50",rsw - dantre,02/03/2022 12:00 AM,17:30:00,600,"1,360"
"        50 - Route 50",rsw - dantre,02/11/2022 12:00 AM,17:30:00,600,475
"        50 - Route 50",rsw - dantre,02/18/2022 12:00 AM,17:30:00,600,898
"        50 - Route 50",rsw - dantre,02/19/2022 12:00 AM,17:30:00,600,444
"        50 - Route 50",rsw - dantre,03/01/2022 12:00 AM,17:30:00,600,431
"        50 - Route 50",rsw - dantre,03/12/2022 12:00 AM,17:30:00,600,571
"        50 - Route 50",rsw - dantre,03/23/2022 12:00 AM,17:30:00,600,595
"        50 - Route 50",winsum - heapar,12/29/2021 12:00 AM,17:30:00,300,194
"        50 - Route 50",winsum - heapar,01/06/2022 12:00 AM,17:30:00,300,177
"        50 - Route 50",winsum - heapar,01/19/2022 12:00 AM,17:30:00,300,167
"        50 - Route 50",winsum - heapar,01/25/2022 12:00 AM,17:30:00,300,187
"        50 - Route 50",winsum - heapar,01/27/2022 12:00 AM,17:30:00,300,185
"        50 - Route 50",winsum - heapar,02/02/2022 12:00 AM,17:30:00,300,182
"        50 - Route 50",winsum - heapar,02/12/2022 12:00 AM,17:30:00,300,204
